ID,Name,ScreenName,Avatar,Description,Location,FriendsCount,FollowersCount,FavouritesCount,StatusesCount,CreatedAt
814943028,Віталій Кличко,Vitaliy_Klychko,https://pbs.twimg.com/profile_images/1531620020928794626/E34qoG41_normal.jpg,"Київський міський голова, Лідер партії УДАР, https://t.co/GvHlOXw5P9",Київ,60,612401,52,1675,2012-09-10 18:35:19
1499672804672876546,Віталій Кім / Vitaliy Kim,vitalij_kim,https://pbs.twimg.com/profile_images/1516558885678628865/rGem9JgO_normal.jpg,⁃ Віталій Кім / Начальник Миколаївської ОВА ⁃ Vitaliy Kim / Head of the Mykolayiv Regional Military Administration,"Ukraine, Mykolaiv",20,106211,10,465,2022-03-04 17:08:01
1123513559722463232,Josh | ⬛🟥⬛,TBSocialist,https://pbs.twimg.com/profile_images/1885297724276215808/k_xGP_rX_normal.jpg,I blog and podcast about crypto and the left | @breadchain_ | Patreon https://t.co/xFUiBSmPRK | Mirror https://t.co/RkJdOduitx | Podcast https://t.co/aKnuqOcGNi | Tip me https://t.co/hpfmHZoTQA,,4633,10943,46791,10264,2019-05-01 17:04:41
58945187,Terrell Jermaine Starr,terrelljstarr,https://pbs.twimg.com/profile_images/1900675918122926080/uskaA9Wc_normal.jpg,Watch my Ukraine reporting at Black Diplomats Official YouTube! Read my foreign affairs takes at Black Diplomats @SubstackIn. Listen to me podcast @gaslitnation,Brooklyn and Kyiv,1710,265831,66756,16884,2009-07-22 06:32:19
237696972,Алексей Миняйло,AlekseiMiniailo,https://pbs.twimg.com/profile_images/1821094825053110272/wXCQMDil_normal.jpg,"Со-основатель исследовательского проекта «Хроники», в прошлом — социальный предприниматель, экс-фигурант Московского дела",Moscow,107,11069,12510,15789,2011-01-13 20:23:49
1397820875156733952,0xPARC,0xPARC,https://pbs.twimg.com/profile_images/1455645866732113923/ePqpduO5_normal.jpg,Program for Applied Research in Cryptography: supporting application-level R&D on Ethereum and decentralized platforms.,,0,12464,276,588,2021-05-27 15:44:05
1364845405,Kamil Galeev,kamilkazani,https://pbs.twimg.com/profile_images/1667133843353083904/IN-rk3LJ_normal.jpg,,"London, England",628,315967,5879,11929,2013-04-20 00:30:08
855954907433766912,Andrei V Kozyrev,andreivkozyrev,https://pbs.twimg.com/profile_images/1493295863547904000/6XwHz7SO_normal.jpg,"Foreign Minister of Russia, 1990-1996. Member of the State Duma till 2000; then businessman, speaker. Author: The Firebird (memoir), The Caligula Curse (novel).","Washington, DC",814,52355,8192,5570,2017-04-23 09:22:07
81572408,Franak Viačorka,franakviacorka,https://pbs.twimg.com/profile_images/1814230474073485312/62H3qISo_normal.jpg,Belarusian politician. Chief Political Advisor to Sviatlana @Tsihanouskaya. Alum of @americanU. Contact: franak@tsikhanouskaya.org,"Minsk, Belarus",3858,110544,10734,19299,2009-10-11 19:09:21
1496380248442691588,UMF,uamemesforces,https://pbs.twimg.com/profile_images/1499403767783084033/x389xvO4_normal.jpg,Source of the best Ukrainian memes.,,0,367508,18,1574,2022-02-23 15:03:54
